docid,verb1,verb2,eiid1,eiid2,relation,unique_id,model_name,p_label,iter,score,relation_selected,max_score,n_cycles,min_vote
nyt_20130321_sarcozy,denied,called,e5,e8,BEFORE,e5-e8,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,2.0,1,,,,3
nyt_20130321_sarcozy,called,indicates,e8,e10,BEFORE,e10-e8,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,2.0,1,,,,3
nyt_20130321_sarcozy,called,said,e8,e13,BEFORE,e13-e8,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,2.0,1,,,,3
nyt_20130321_sarcozy,lost,said,e17,e13,BEFORE,e13-e17,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,AFTER,2.0,1,,,,3
nyt_20130321_sarcozy,informed,face,e1,e2,BEFORE,e1-e2,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,3.0,1,BEFORE,5.0,,3
nyt_20130321_sarcozy,face,abused,e2,e3,BEFORE,e2-e3,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,3.0,1,,,,3
nyt_20130321_sarcozy,abused,get,e3,e4,BEFORE,e3-e4,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,3.0,1,,,,3
nyt_20130321_sarcozy,get,denied,e4,e5,BEFORE,e4-e5,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,3.0,1,,,,3
nyt_20130321_sarcozy,denied,accepting,e5,e6,BEFORE,e5-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,3.0,1,,,,3
nyt_20130321_sarcozy,accepting,alleged,e6,e7,BEFORE,e6-e7,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,3.0,1,,,,3
nyt_20130321_sarcozy,informed,face,e1,e2,BEFORE,e1-e2,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,4.0,1,BEFORE,5.0,,3
nyt_20130321_sarcozy,abused,denied,e3,e5,BEFORE,e3-e5,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,4.0,1,,,,3
nyt_20130321_sarcozy,called,said,e8,e13,BEFORE,e13-e8,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,4.0,1,,,,3
nyt_20130321_sarcozy,lost,said,e17,e13,BEFORE,e13-e17,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,AFTER,4.0,1,,,,3
nyt_20130321_women_senate,gathered,slipped,e1000009,e2,BEFORE,e1000009-e2,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,gathered,sat,e1000009,e4,VAGUE,e1000009-e4,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,gathered,cast,e1000009,e5,VAGUE,e1000009-e5,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,gathered,marched,e1000009,e6,VAGUE,e1000009-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,slipped,sat,e2,e4,VAGUE,e2-e4,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,slipped,cast,e2,e5,VAGUE,e2-e5,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,slipped,marched,e2,e6,VAGUE,e2-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,sat,cast,e4,e5,VAGUE,e4-e5,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,sat,marched,e4,e6,VAGUE,e4-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,cast,marched,e5,e6,VAGUE,e5-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,told,sat,e7,e4,BEFORE,e4-e7,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,AFTER,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,cast,told,e5,e7,VAGUE,e5-e7,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,marched,told,e6,e7,VAGUE,e6-e7,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,told,begun,e7,e8,BEFORE,e7-e8,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,begun,stuck,e8,e9,BEFORE,e8-e9,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,begun,said,e8,e10,BEFORE,e10-e8,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,stuck,said,e9,e10,BEFORE,e10-e9,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,became,sworn,e11,e12,BEFORE,e11-e12,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,became,morphed,e11,e1000012,VAGUE,e1000012-e11,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,sworn,morphed,e12,e1000012,VAGUE,e1000012-e12,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,dispenses,dominated,e14,e15,BEFORE,e14-e15,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,dispenses,charged,e14,e16,VAGUE,e14-e16,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,dispenses,shaping,e14,e17,VAGUE,e14-e17,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,dominated,charged,e15,e16,VAGUE,e15-e16,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,dominated,shaping,e15,e17,VAGUE,e15-e17,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,charged,shaping,e16,e17,VAGUE,e16-e17,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,charged,pass,e16,e19,BEFORE,e16-e19,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,charged,led,e16,e20,BEFORE,e16-e20,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,charged,presides,e16,e21,BEFORE,e16-e21,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,shaping,pass,e17,e19,VAGUE,e17-e19,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,shaping,led,e17,e20,VAGUE,e17-e20,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,shaping,presides,e17,e21,VAGUE,e17-e21,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,pass,led,e19,e20,VAGUE,e19-e20,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,pass,presides,e19,e21,VAGUE,e19-e21,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,led,presides,e20,e21,VAGUE,e20-e21,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,pass,shepherded,e19,e22,BEFORE,e19-e22,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,,,,3
nyt_20130321_women_senate,led,shepherded,e20,e22,VAGUE,e20-e22,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,presides,shepherded,e21,e22,VAGUE,e21-e22,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,shepherded,growing,e22,e23,BEFORE,e22-e23,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,shepherded,said,e22,e24,BEFORE,e22-e24,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,growing,said,e23,e24,BEFORE,e23-e24,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,growing,growing,e23,e25,BEFORE,e23-e25,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,,,,3
nyt_20130321_women_senate,said,growing,e24,e25,BEFORE,e24-e25,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,growing,started,e25,e26,BEFORE,e25-e26,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,growing,have,e25,e27,BEFORE,e25-e27,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,,,,3
nyt_20130321_women_senate,growing,managing,e25,e1000014,VAGUE,e1000014-e25,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,started,have,e26,e27,VAGUE,e26-e27,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,started,managing,e26,e1000014,VAGUE,e1000014-e26,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,have,managing,e27,e1000014,VAGUE,e1000014-e27,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,started,hold,e26,e29,BEFORE,e26-e29,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,have,hold,e27,e29,VAGUE,e27-e29,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,managing,hold,e1000014,e29,VAGUE,e1000014-e29,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,hold,said,e29,e36,BEFORE,e29-e36,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,said,think,e36,e37,BEFORE,e36-e37,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,said,having,e36,e1000015,VAGUE,e1000015-e36,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,think,having,e37,e1000015,VAGUE,e1000015-e37,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,think,begun,e37,e40,BEFORE,e37-e40,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,think,crack,e37,e41,BEFORE,e37-e41,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,think,forming,e37,e42,BEFORE,e37-e42,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,having,begun,e1000015,e40,VAGUE,e1000015-e40,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,having,crack,e1000015,e41,VAGUE,e1000015-e41,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,having,forming,e1000015,e42,VAGUE,e1000015-e42,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,begun,crack,e40,e41,VAGUE,e40-e41,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,,,,3
nyt_20130321_women_senate,begun,forming,e40,e42,VAGUE,e40-e42,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,,,,3
nyt_20130321_women_senate,crack,forming,e41,e42,BEFORE,e41-e42,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,begun,led,e40,e43,BEFORE,e40-e43,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,,,,3
nyt_20130321_women_senate,begun,allowing,e40,e47,VAGUE,e40-e47,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,begun,serve,e40,e48,VAGUE,e40-e48,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,crack,led,e41,e43,VAGUE,e41-e43,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,crack,allowing,e41,e47,VAGUE,e41-e47,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,crack,serve,e41,e48,VAGUE,e41-e48,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,forming,led,e42,e43,BEFORE,e42-e43,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,forming,allowing,e42,e47,VAGUE,e42-e47,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,forming,serve,e42,e48,VAGUE,e42-e48,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,led,allowing,e43,e47,VAGUE,e43-e47,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,led,serve,e43,e48,VAGUE,e43-e48,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,allowing,serve,e47,e48,BEFORE,e47-e48,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,led,split,e43,e49,BEFORE,e43-e49,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,led,voted,e43,e50,VAGUE,e43-e50,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,,,,3
nyt_20130321_women_senate,led,lapsed,e43,e53,VAGUE,e43-e53,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,,,,3
nyt_20130321_women_senate,allowing,split,e47,e49,VAGUE,e47-e49,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,allowing,voted,e47,e50,VAGUE,e47-e50,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,allowing,lapsed,e47,e53,VAGUE,e47-e53,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,serve,split,e48,e49,VAGUE,e48-e49,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,serve,voted,e48,e50,VAGUE,e48-e50,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,serve,lapsed,e48,e53,VAGUE,e48-e53,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,split,voted,e49,e50,VAGUE,e49-e50,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,,,,3
nyt_20130321_women_senate,split,lapsed,e49,e53,VAGUE,e49-e53,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,0.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,voted,lapsed,e50,e53,BEFORE,e50-e53,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,gathered,slipped,e1000009,e2,BEFORE,e1000009-e2,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,gathered,sat,e1000009,e4,VAGUE,e1000009-e4,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,gathered,cast,e1000009,e5,VAGUE,e1000009-e5,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,gathered,marched,e1000009,e6,VAGUE,e1000009-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,sat,slipped,e4,e2,BEFORE,e2-e4,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,AFTER,1.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,slipped,cast,e2,e5,VAGUE,e2-e5,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,slipped,marched,e2,e6,VAGUE,e2-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,sat,cast,e4,e5,VAGUE,e4-e5,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,sat,marched,e4,e6,VAGUE,e4-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,cast,marched,e5,e6,VAGUE,e5-e6,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,told,sat,e7,e4,BEFORE,e4-e7,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,AFTER,1.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,cast,told,e5,e7,VAGUE,e5-e7,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,marched,told,e6,e7,VAGUE,e6-e7,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,told,begun,e7,e8,BEFORE,e7-e8,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,begun,stuck,e8,e9,BEFORE,e8-e9,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,begun,said,e8,e10,VAGUE,e10-e8,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,said,stuck,e10,e9,BEFORE,e10-e9,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,AFTER,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,became,sworn,e11,e12,BEFORE,e11-e12,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,became,morphed,e11,e1000012,VAGUE,e1000012-e11,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,sworn,morphed,e12,e1000012,BEFORE,e1000012-e12,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,dispenses,dominated,e14,e15,BEFORE,e14-e15,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,dispenses,charged,e14,e16,VAGUE,e14-e16,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,dispenses,shaping,e14,e17,VAGUE,e14-e17,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,dominated,charged,e15,e16,BEFORE,e15-e16,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,dominated,shaping,e15,e17,VAGUE,e15-e17,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,charged,shaping,e16,e17,BEFORE,e16-e17,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,charged,pass,e16,e19,VAGUE,e16-e19,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,charged,led,e16,e20,VAGUE,e16-e20,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,charged,presides,e16,e21,VAGUE,e16-e21,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,shaping,pass,e17,e19,VAGUE,e17-e19,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,shaping,led,e17,e20,VAGUE,e17-e20,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,shaping,presides,e17,e21,VAGUE,e17-e21,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,pass,led,e19,e20,VAGUE,e19-e20,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,pass,presides,e19,e21,VAGUE,e19-e21,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,led,presides,e20,e21,BEFORE,e20-e21,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,pass,shepherded,e19,e22,VAGUE,e19-e22,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,,,,3
nyt_20130321_women_senate,led,shepherded,e20,e22,VAGUE,e20-e22,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,presides,shepherded,e21,e22,BEFORE,e21-e22,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,VAGUE,4.0,,3
nyt_20130321_women_senate,shepherded,growing,e22,e23,BEFORE,e22-e23,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,shepherded,said,e22,e24,VAGUE,e22-e24,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,growing,said,e23,e24,BEFORE,e23-e24,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,growing,growing,e23,e25,VAGUE,e23-e25,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,,,,3
nyt_20130321_women_senate,said,growing,e24,e25,BEFORE,e24-e25,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,4.0,,3
nyt_20130321_women_senate,growing,started,e25,e26,BEFORE,e25-e26,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_women_senate,growing,have,e25,e27,VAGUE,e25-e27,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,,,,3
nyt_20130321_women_senate,growing,managing,e25,e1000014,VAGUE,e1000014-e25,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,VAGUE,1.0,1,VAGUE,5.0,,3
nyt_20130321_women_senate,started,have,e26,e27,BEFORE,e26-e27,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,BEFORE,1.0,1,VAGUE,4.0,,3
