docid,verb1,verb2,eiid1,eiid2,relation,unique_id,model_name,iter,score,relation_selected,max_score,n_cycles,min_vote
nyt_20130321_women_senate,,,e8,e9,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e8,e10,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e9,e10,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e11,e12,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e11,e1000012,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e12,e1000012,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e14,e15,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e14,e17,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e15,e16,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e15,e17,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e16,e17,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e19,e16,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e20,e16,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e21,e16,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e19,e17,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e20,e17,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e21,e17,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e19,e20,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e19,e21,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e20,e21,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e19,e22,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e20,e22,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e21,e22,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e23,e22,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e24,e22,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e23,e24,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e23,e25,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e24,e25,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e25,e26,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e25,e27,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e25,e1000014,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e26,e27,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e26,e1000014,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e27,e1000014,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e29,e26,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e29,e27,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e29,e1000014,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e29,e36,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e36,e37,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e36,e1000015,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e37,e1000015,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e37,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e37,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e42,e37,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e1000015,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e1000015,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e42,e1000015,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e41,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e42,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e42,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e43,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e47,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e48,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e43,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e47,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e48,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e42,e43,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e42,e47,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e42,e48,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e43,e47,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e43,e48,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e47,e48,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e49,e43,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e50,e43,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e53,e43,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e49,e47,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e50,e47,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e53,e47,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e49,e48,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e50,e48,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e53,e48,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e49,e50,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e49,e53,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e50,e53,BEFORE,UNDEFINED,gemini-1.5-flash,3.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e1000009,e2,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e1000009,e4,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e1000009,e5,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e1000009,e6,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e2,e4,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e2,e5,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e2,e6,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e4,e5,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e4,e6,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e5,e6,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e4,e7,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e5,e7,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e6,e7,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e7,e8,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e8,e9,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e8,e10,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e9,e10,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e11,e12,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e11,e1000012,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e12,e1000012,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e14,e15,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e14,e17,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e15,e16,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e15,e17,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e16,e17,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e16,e19,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e16,e20,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e16,e21,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e17,e19,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e17,e20,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e17,e21,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e19,e20,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e19,e21,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e20,e21,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e19,e22,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e20,e22,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e21,e22,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e22,e23,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e22,e24,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e23,e24,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e23,e25,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e24,e25,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e25,e26,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e25,e27,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e25,e1000014,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e26,e27,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e26,e1000014,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e27,e1000014,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e26,e29,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e27,e29,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e1000014,e29,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e29,e36,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e36,e37,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e36,e1000015,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e37,e1000015,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e37,e40,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e37,e41,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e37,e42,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e1000015,e40,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e1000015,e41,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e1000015,e42,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e41,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e42,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e42,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e43,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e47,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e40,e48,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e43,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e47,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e41,e48,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e42,e43,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e42,e47,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e42,e48,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e43,e47,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e43,e48,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e47,e48,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e43,e49,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e43,e50,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e43,e53,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e47,e49,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e47,e50,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e47,e53,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e48,e49,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e48,e50,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e48,e53,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e49,e50,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e49,e53,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130321_women_senate,,,e50,e53,BEFORE,UNDEFINED,gemini-1.5-flash,4.0,1,BEFORE,266.0,,3
nyt_20130322_strange_computer,,,e8,e6,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e11,e6,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e11,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e14,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e16,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e11,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e11,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e19,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e22,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e23,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e19,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e22,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e23,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e19,e22,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e19,e23,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e22,e23,EQUAL,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e19,e24,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e22,e24,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e23,e24,BEFORE,UNDEFINED,gemini-1.5-flash,0.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e6,e8,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e6,e11,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e11,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e14,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e16,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e11,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e11,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e19,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e22,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e23,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e19,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e22,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e23,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e19,e22,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e19,e23,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e22,e23,EQUAL,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e19,e24,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e22,e24,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e23,e24,BEFORE,UNDEFINED,gemini-1.5-flash,1.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e6,e8,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e6,e11,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e11,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e14,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e8,e16,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e11,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e16,e11,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,95.0,,3
nyt_20130322_strange_computer,,,e14,e16,BEFORE,UNDEFINED,gemini-1.5-flash,2.0,1,BEFORE,95.0,,3
